img_id,stem_word,slope
6173,beautiful,0.415020806
6173,fall,-0.163642282
6173,flower,-0.012651007
6173,forest,-0.011830202
6173,garden,-0.303624159
6173,good,-0.15181208
6173,grass,-0.011830202
6173,land,-0.15181208
6173,leaf,0.832504024
6173,leave,-0.048962418
6173,natural,0.137519464
6173,nature,-0.303624159
6173,nice,-0.15181208
6173,park,-0.011830202
6173,root,0.127330871
6173,stem,-0.15181208
6173,street,-0.011830202
6173,sun,-0.012651007
6173,tree,0.617436912
6173,yellow,-0.15181208
6485,abstract,-0.166993288
6485,beautiful,-0.000902885
6485,bloom,0.167896173
6485,color,-0.166993288
6485,colorful,0.33308369
6485,flower,9.71E-16
6485,nature,0.000902885
6485,paint,-0.166993288
6485,petal,0.167896173
6485,pink,0.33308369
6485,plant,0.166090403
6485,purple,-0.166090403
6485,stem,-0.33127792
6488,burn,0.166090403
6488,candle,1.00286261
6488,church,0.501882748
6488,fire,0.164284633
6488,flame,0.497368323
6488,garden,0.166090403
6488,glass,-0.166993288
6488,house,0.000902885
6488,log,-0.166993288
6488,outdoor,-0.166993288
6488,pray,0.167896173
6488,stand,0.167896173
6488,stone,-0.166993288
6488,window,0.166090403
6488,wood,-0.167896173
6833,"-, bath, suit",0.137519464
6833,"-, park, water",-0.15181208
6833,beach,-0.011830202
6833,blue,0.137519464
6833,crowd,-0.050604027
6833,fun,-0.012651007
6833,hot,-0.152632884
6833,park,0.138340269
6833,party,-0.011830202
6833,people,-0.063255033
6833,pool,0.214246308
6833,splash,-0.15181208
6833,summer,0.11385906
6833,swim,-0.065717447
6833,swimmer,-0.152632884
6833,water,0.809664425
6833,wave,-0.152632884
6833,wet,0.276680537
7205,beautiful,-0.151743679
7205,boat,0.000820804
7205,build,-0.302734954
7205,crop,0.151059676
7205,cross,0.151059676
7205,day,0.000820804
7205,dessert,-0.151743679
7205,farm,0.453179027
7205,field,0.454683835
7205,grass,-0.000684004
7205,grind,0.151059676
7205,land,0.000889205
7205,machine,-0.000684004
7205,man,0.60574351
7205,paddy,0.151059676
7205,people,0.302940156
7205,run,-0.151743679
7205,sand,-0.150922875
7205,seed,0.151059676
7205,ship,-0.151743679
7205,sky,-0.153248487
7205,sunny,0.000820804
7205,tractor,0.604991106
7205,truck,0.302871755
7205,vehicle,0.150307271
7205,water,-0.151743679
7205,wheat,0.149554867
7336,"-, red, pant",0.166090403
7336,backpack,0.832257783
7336,bag,0.000902885
7336,climb,0.500076978
7336,cold,0.166090403
7336,forest,0.164284633
7336,hike,0.996542416
7336,hiker,0.166090403
7336,man,-0.166993288
7336,mountain,-5.62E-16
7336,outdoor,-0.33308369
7336,pant,0.000902885
7336,people,-0.498271208
7336,person,-0.33308369
7336,red,-0.165187518
7336,sunny,-0.33308369
7336,trail,-0.002708655
7360,aquarium,0.199091738
7360,blue,0.046458854
7360,boy,-0.257165305
7360,fish,0.149349666
7360,girl,-0.10617403
7360,jellyfish,0.525945324
7360,man,0.196629325
7360,move,0.024050231
7360,museum,0.024050231
7360,people,-0.438896699
7360,person,-0.128582653
7360,shadow,-0.256344501
7360,sky,-0.25798611
7360,watch,-0.128582653
7360,water,0.828748679
7360,woman,0.325211977
7396,bake,0.166090403
7396,blue,-0.167896173
7396,brown,0.166090403
7396,cake,0.332180805
7396,cookie,-0.168799057
7396,dessert,0.497368323
7396,donut,0.166090403
7396,eat,-0.166993288
7396,food,-0.333986575
7396,hand,0.66616738
7396,hunger,-0.166993288
7396,pastry,0.166090403
7396,pie,0.165187518
7396,pizza,-0.000902885
7396,round,-0.166993288
7396,sweet,0.166090403
7396,table,0.168799057
7396,tasty,0.000902885
7467,animal,-2.92E-16
7467,beach,-0.333986575
7467,bird,0.834063553
7467,black,0.167896173
7467,crow,0.33308369
7467,crowd,-0.166993288
7467,dead,0.000902885
7467,eat,0.834063553
7467,group,0.000902885
7467,rock,-0.164284633
7467,sand,-0.333986575
7467,seal,-0.668876035
7467,snow,0.499174093
7467,water,-0.168799057
7467,white,0.166090403
7467,wild,0.000902885
7483,"-, girl, small",-0.011830202
7483,baby,-0.302803355
7483,chair,0.126510066
7483,child,-0.175472484
7483,computer,0.26402953
7483,desk,0.138340269
7483,game,0.138340269
7483,girl,-0.388897988
7483,keyboard,-0.302803355
7483,laptop,0.655389932
7483,mouse,-0.011830202
7483,play,-0.025302013
7483,red,0.13669866
7483,room,0.138340269
7483,sit,0.138340269
7483,study,-0.012651007
7483,table,0.11385906
7483,type,0.275859733
7483,woman,0.137519464
7483,work,-0.013471811
7549,"-, ball, volley",-0.168799057
7549,ball,-2.92E-16
7549,beach,0.498271208
7549,competition,0.167896173
7549,fun,-0.500076978
7549,game,0.166090403
7549,hot,0.000902885
7549,net,0.665264496
7549,people,-0.33308369
7549,play,-0.497368323
7549,sand,0.166090403
7549,sport,-2.92E-16
7549,summer,-0.166993288
7549,sunny,-2.92E-16
7549,"sunny, -, afternoon",-0.166993288
7549,swimsuit,-0.00180577
7549,team,0.000902885
7549,volleyball,0.502785633
7549,water,0.165187518
7549,woman,0.500076978
7733,bike,-0.279977435
7733,biker,0.416429853
7733,cool,-0.137656265
7733,gang,0.278171665
7733,helmet,0.000752404
7733,leather,-0.000150481
7733,man,-0.137505784
7733,motorbike,-0.137656265
7733,motorcycle,0.556493811
7733,mountain,0.139010592
7733,race,-0.140214439
7733,ride,-0.414774564
7733,rider,0.137355303
7733,road,-0.000752404
7733,sky,-0.277720223
7733,tree,0.137355303
7829,bed,0.468087246
7829,bedroom,-0.528059061
7829,bedspread,0.138340269
7829,blanket,-0.012651007
7829,calm,0.138340269
7829,clean,0.125689262
7829,comforter,-0.011830202
7829,home,0.138340269
7829,hotel,-0.177114093
7829,indoor,0.137519464
7829,modern,-0.15181208
7829,nightstand,-0.15181208
7829,pillow,0.11385906
7829,room,0.138340269
7829,sheet,0.137519464
7829,sleep,0.277501341
7829,vacation,-0.011830202
7829,white,-0.011830202
7829,window,0.693342952
7829,yellow,-0.15181208
7924,desk,0.166090403
7924,green,0.000902885
7924,man,-0.00180577
7924,"man, -, young",0.166090403
7924,paper,-0.168799057
7924,pen,0.166090403
7924,pencil,-0.00361154
7924,read,-0.33308369
7924,school,0.33308369
7924,sit,-0.165187518
7924,study,0.166090403
7924,table,0.166993288
7924,wall,0.166090403
7924,write,0.667070265
7936,cave,0.362013421
7936,dark,1.154465767
7936,rock,0.126814766
7936,sky,0.083386575
7936,stair,0.232736241
7936,step,0.489648991
7936,stone,0.102638257
7936,street,-0.15181208
7936,sun,-0.0225349
7936,tree,-0.0225349
7936,tunnel,0.229453023
7936,underground,0.256091946
7936,wall,-0.024176509
7936,"wall, -, old",-0.15181208
7936,water,0.746561741
7944,accordion,0.833160668
7944,chair,-0.166993288
7944,concert,0.33308369
7944,fun,0.166090403
7944,indoor,0.166090403
7944,instrument,0.500979863
7944,interest,-0.166993288
7944,man,0.833160668
7944,music,0.498271208
7944,musician,0.66616738
7944,play,-0.00180577
7944,singer,-0.166993288
7944,sunny,0.000902885
7944,white,0.000902885
8010,"-, fish, tank",0.237867313
8010,"-, sea, creature",0.118586393
8010,beautiful,-0.264699152
8010,blue,0.110105464
8010,bubble,-0.256218223
8010,calm,-0.008480928
8010,color,-0.009175455
8010,colorful,0.117197339
8010,fish,0.794097455
8010,green,-0.128456375
8010,ocean,0.357148232
8010,orange,0.118586393
8010,plant,0.100235482
8010,sea,0.355759179
8010,stone,-0.265393679
8010,swim,0.237172786
8010,tank,0.237867313
8010,water,0.555535616
8010,wonderful,-0.129150902
8010,yellow,0.236478259
8381,air,0.150170471
8381,beautiful,-0.029377451
8381,black,-0.166911207
8381,blue,0.135892148
8381,cloud,1.196935096
8381,excite,-0.33300161
8381,fog,0.150991275
8381,good,-0.014278323
8381,man,-0.014278323
8381,nature,-0.014278323
8381,sea,-0.33300161
8381,sky,0.560309327
8381,smoke,0.302803355
8381,wave,0.150991275
8381,white,0.12079302
8478,animal,-0.222206274
8478,big,-0.112231743
8478,black,0.453179027
8478,dangerous,0.151059676
8478,forest,-0.222958678
8478,grass,-0.222206274
8478,green,-0.111479339
8478,long,0.041085145
8478,man,0.041085145
8478,reptile,0.302871755
8478,rock,0.151059676
8478,rope,-0.222206274
8478,scale,0.191392416
8478,scare,-0.225215891
8478,sky,0.192897224
8478,snack,0.302871755
8478,snake,0.169345035
8478,tree,-0.222206274
8478,yellow,0.151059676
8736,backboard,0.667070265
8736,ball,-0.166993288
8736,basket,-0.168799057
8736,basketball,0.66616738
8736,court,-0.166090403
8736,excite,0.167896173
8736,game,0.166090403
8736,gym,0.166090403
8736,hoop,0.33127792
8736,net,0.664361611
8736,red,-0.166993288
8736,rim,0.33308369
8736,sport,0.166090403
8736,white,-0.167896173
8777,"-, tourist, attraction",-0.139161073
8777,ancient,-0.140665881
8777,art,0.362571194
8777,beautiful,-0.249737527
8777,build,0.387393792
8777,calm,-0.139161073
8777,color,-0.139161073
8777,daytime,0.028584619
8777,famous,0.028584619
8777,greece,0.028584619
8777,road,0.166240883
8777,rock,0.028584619
8777,rome,0.028584619
8777,ruin,-0.10982405
8777,sand,0.332481767
8777,sky,0.193320694
8777,statue,-0.779302009
8777,status,0.166240883
8777,stone,0.332481767
8777,street,-0.277569742
8777,tree,0.333234171
8777,white,-0.110576454
8786,adventure,0.150991275
8786,beach,0.150991275
8786,boat,0.150991275
8786,boy,-0.015919932
8786,grind,-0.014278323
8786,man,0.406034834
8786,mountain,0.150991275
8786,ocean,0.289345836
8786,person,-0.194647049
8786,play,-0.057934097
8786,rope,-0.017561541
8786,run,-0.180368726
8786,sand,-0.015099128
8786,sea,-0.062038119
8786,skate,0.136712952
8786,ski,-0.015919932
8786,sky,0.134250539
8786,stick,-0.014278323
8786,water,0.572125237
8786,wave,0.302803355
8811,beach,-0.140050278
8811,bird,0.190380703
8811,boat,-0.127467672
8811,calm,0.16521549
8811,camera,0.189559898
8811,couple,0.30198255
8811,girl,-0.125826063
8811,lake,0.162753077
8811,man,0.038568623
8811,people,0.010940997
8811,photo,0.149349666
8811,play,0.150991275
8811,pond,0.150991275
8811,river,0.025165213
8811,sea,-0.279279751
8811,see,0.013403411
8811,shoot,0.013403411
8811,sky,0.026806821
8811,"sunny, -, day",-0.277638142
8811,"two, people, -",-0.139229473
8811,water,-0.530111072
8811,woman,-0.127467672
8836,"-, shirt, t",0.333986575
8836,beautiful,-0.166993288
8836,bend,0.000902885
8836,boy,0.166090403
8836,cook,0.000902885
8836,cup,0.000902885
8836,desk,0.166090403
8836,floor,-0.333986575
8836,food,0.166090403
8836,girl,0.165187518
8836,hot,0.166090403
8836,kitchen,-2.92E-16
8836,light,0.167896173
8836,man,0.163381748
8836,person,-0.164284633
8836,preparation,0.166090403
8836,room,0.166090403
8836,table,0.166090403
8836,wall,0.165187518
8836,wood,0.332180805
8852,bee,0.074169723
8852,bug,-0.415920534
8852,buzz,-0.139797723
8852,fly,0.190633258
8852,hive,0.012708884
8852,honey,0.302929632
8852,house,-0.125005258
8852,insect,-0.266192034
8852,leg,0.013403411
8852,light,0.012708884
8852,nature,0.013403411
8852,net,0.468145123
8852,screen,-0.404600703
8852,sting,0.150423026
8852,table,0.013403411
8852,wall,0.038821178
8852,window,0.026112295
8852,wing,0.189938731
8852,yellow,-0.126394312
8885,animal,0.316206766
8885,frog,0.150170471
8885,gecko,0.150991275
8885,green,0.632413531
8885,grey,-0.139229473
8885,hand,0.365716386
8885,hold,-0.126646867
8885,human,0.013403411
8885,insect,0.150170471
8885,lizard,0.629130313
8885,outdoor,-0.125005258
8885,outside,0.16521549
8885,pet,0.301161746
8885,reptile,0.452973825
8885,small,0.164394686
8885,snail,-0.139229473
8885,sun,-0.139229473
8885,tiny,0.150991275
8934,ball,0.150549303
8934,cap,0.303308465
8934,circus,0.151117553
8934,clown,-0.608132262
8934,colorful,-0.455057406
8934,colour,0.151117553
8934,draw,-0.150864998
8934,dress,0.152632884
8934,enjoy,0.151117553
8934,fun,0.000820804
8934,happy,0.150423026
8934,joker,0.001452193
8934,laugh,-0.151685802
8934,logo,0.000820804
8934,magic,0.302235106
8934,pinwheel,0.151117553
8934,red,0.454741712
8934,smile,-0.153769383
8934,stick,0.302361383
8934,tattoo,0.000820804
8945,bowl,0.10140705
8945,breakfast,0.059346867
8945,brown,-0.023287304
8945,cereal,0.568657942
8945,cheerio,0.080376958
8945,circle,0.127703971
8945,delicious,-0.0225349
8945,food,-0.091644409
8945,fry,-0.0225349
8945,grain,0.127703971
8945,milk,0.126951567
8945,oat,-0.0225349
8945,oil,-0.174278579
8945,plate,-0.196061075
8945,round,0.384616721
8945,sky,-0.151743679
8945,snack,-0.349309563
8945,spoon,-0.023287304
8945,table,0.102911859
8945,tasty,-0.302734954
8945,wall,-0.151743679
8945,white,0.255407942
8945,yummy,-0.0225349
8992,autumn,0.332180805
8992,bridge,0.33308369
8992,build,-0.333986575
8992,"build, -, inside",-0.166993288
8992,church,0.000902885
8992,cover,0.166090403
8992,nature,0.000902885
8992,outdoor,0.166090403
8992,outside,0.166090403
8992,peaceful,0.000902885
8992,people,0.33488946
8992,person,-0.166993288
8992,roof,-0.166993288
8992,sightsee,0.166090403
8992,tree,0.33308369
8992,wood,0.166090403
8992,yellow,-0.499174093
9012,audience,-0.140871082
9012,balloon,0.150170471
9012,concert,0.918530257
9012,crowd,0.189559898
9012,dance,0.150170471
9012,happy,0.150991275
9012,indoor,0.013403411
9012,music,0.149349666
9012,party,0.301161746
9012,people,0.176977292
9012,pink,0.163573881
9012,rave,0.302803355
9012,red,0.011761802
9015,exercise,0.66616738
9015,fitness,0.000902885
9015,girl,-0.167896173
9015,gym,-0.166090403
9015,machine,0.33308369
9015,man,-0.33308369
9015,outside,0.332180805
9015,play,-0.166993288
9015,shirt,0.000902885
9015,short,0.33127792
9015,treadmill,0.333986575
9015,walk,-0.167896173
9015,window,0.33488946
9015,woman,0.167896173
9015,workout,-2.92E-16
9039,beautiful,-0.166993288
9039,boy,-0.499174093
9039,cliff,-0.000902885
9039,jump,0.333986575
9039,leave,0.166090403
9039,man,0.665264496
9039,mountain,0.165187518
9039,people,-0.166993288
9039,person,0.167896173
9039,rock,-0.000902885
9039,sand,0.166090403
9039,short,-0.166993288
9039,sky,0.332180805
9039,soil,0.000902885
9039,stone,0.00180577
9039,swim,-2.92E-16
9039,tree,0.167896173
9039,wall,-0.332180805
9039,water,0.332180805
9091,beautiful,0.110799991
9091,bird,-0.008480928
9091,bridge,0.467253697
9091,bright,-0.128456375
9091,canal,0.118586393
9091,forest,0.457383714
9091,grass,-0.256218223
9091,green,0.117891866
9091,man,-0.008480928
9091,open,0.118586393
9091,park,-0.009175455
9091,path,-0.128456375
9091,peaceful,0.110799991
9091,person,-0.256218223
9091,plant,0.118586393
9091,road,-0.403720036
9091,stone,-0.25691275
9091,sun,0.110105464
9091,sunlight,0.117891866
9091,sunny,0.237867313
9091,tree,-0.089670973
9091,walk,0.237867313
9091,water,0.118586393
9091,wood,0.229386384
9120,"-, coaster, roller",0.166090403
9120,"-, wheel, ferris",0.500076978
9120,"-, wheel, giant",-0.166993288
9120,beautiful,0.000902885
9120,boy,0.164284633
9120,circle,-0.166993288
9120,circus,-0.166993288
9120,crowd,-0.000902885
9120,enjoy,-0.166993288
9120,floor,-2.92E-16
9120,fun,0.166090403
9120,girl,-0.170604827
9120,man,-0.33308369
9120,park,0.332180805
9120,people,0.166090403
9120,person,0.167896173
9120,sand,0.00180577
9120,sky,0.002708655
9120,sunny,0.166090403
9120,tree,0.000902885
9999001,"-, black, letter",0.166172483
9999001,"-, eye, chart",0.333165771
9999001,"-, white, background",0.165351679
9999001,alphabet,0.03118322
9999001,black,0.363528187
9999001,board,0.331524162
9999001,chalk,0.166172483
9999001,g,0.349988588
9999001,j,0.015181208
9999001,k,-0.15181208
9999001,l,-0.135810067
9999001,letter,-0.063187245
9999001,o,-0.15181208
9999001,p,-0.906768455
9999001,random,0.166172483
9999001,read,0.166172483
9999001,s,0.016002012
9999001,teach,0.165351679
9999001,u,-0.238795305
9999001,vowel,-0.15181208
9999001,white,0.046364428
9999001,word,-0.15181208
9999001,x,0.166172483
9999001,y,0.016002012
9999002,a,0.606099192
9999002,alphabet,0.302475033
9999002,b,-0.152797045
9999002,black,0.302721274
9999002,e,0.000820804
9999002,excite,-0.15189416
9999002,k,0.000820804
9999002,learn,0.000820804
9999002,letter,-0.455272078
9999002,lowercase,-0.152797045
9999002,o,-0.150170471
9999002,play,-0.152797045
9999002,q,0.302721274
9999002,s,0.152550804
9999002,symbol,-0.15189416
9999002,t,0.757254628
9999002,uppercase,-0.152797045
9999002,w,-8.21E-05
9999002,white,0.151729999
9999002,x,-0.152797045
9999002,y,0.302721274
9999002,z,0.151729999
9999003,black,0.666468342
9999003,blank,0.166240883
9999003,excite,-0.151743679
9999003,good,0.016002012
9999003,line,0.333234171
9999003,man,0.016002012
9999003,people,-0.285980538
9999003,person,0.014497204
9999003,river,0.016002012
9999003,sky,0.166240883
9999003,stripe,0.165488479
9999003,tree,-0.151743679
9999003,walk,-0.151743679
9999003,white,0.497217842
9999004,black,0.177229847
9999004,blue,0.013403411
9999004,blurry,0.012708884
9999004,gray,0.454047185
9999004,grey,0.454047185
9999004,line,0.151117553
9999004,ripple,0.302235106
9999004,silver,0.013403411
9999004,sky,0.025417768
9999004,tree,0.013403411
9999004,wall,0.316333043
9999004,water,0.151117553
9999004,white,0.177924374
9999005,"-, red, circle",0.150991275
9999005,"-, white, background",0.013403411
9999005,art,-0.125005258
9999005,background,-0.277638142
9999005,ball,0.176977292
9999005,circle,-0.655937135
9999005,dot,0.022702799
9999005,flag,0.481422256
9999005,japan,0.468018845
9999005,leave,0.012582606
9999005,orange,-0.416046811
9999005,red,0.251652125
9999005,round,0.011761802
9999005,sun,0.013403411
9999005,white,0.65511633
9999006,"-, flag, japanese",-0.119200305
9999006,"-, red, circle",-0.118555387
9999006,"-, red, dot",8.06E-05
